gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC111043301	1.1220118274229247				0.8317972435034126			1.56280847352898							1.56280847352898	1.1722058481517725	1.1220118274229247
LOC111043303	2.833816865926296				2.2805876021678486			3.5234733462751686							3.5234733462751686	2.8792926047897716	2.833816865926296
LOC111043305	2.097676866872225				1.0040391970571632			1.4894307110410308							2.097676866872225	1.530382258323473	1.4894307110410308
LOC111043306	0.662759100288499				0.5404616621607863			1.110106351548212							1.110106351548212	0.7711090379991657	0.662759100288499
LOC111043307	4.005057189286351				4.902182195596567			3.868950931763737							4.902182195596567	4.258730105548885	4.005057189286351
LOC111043308	0.31101507437024756				0.15163876472722812			0.4289273789898193							0.4289273789898193	0.2971937393624317	0.31101507437024756
LOC111043313	0.406259042102569				0.0719605097801812			0.20987642498642115							0.406259042102569	0.22936532562305711	0.20987642498642115
LOC111043314	3.051184989117488				0.008473575783014522			0.25939871875234544							3.051184989117488	1.1063524278842827	0.25939871875234544
LOC111043315	3.079963311541181				2.446235666386759			3.8752812489280926							3.8752812489280926	3.1338267422853447	3.079963311541181
LOC111043316	1.7125569198601085				1.1059758616646302			2.737379467351324							2.737379467351324	1.8519707496253541	1.7125569198601085
LOC111043317	4.237859580274983				3.905034273621574			4.747741549950919							4.747741549950919	4.296878467949159	4.237859580274983
LOC111043318	3.219216192399987				2.314586899157531			3.2603005288138145							3.2603005288138145	2.931367873457111	3.219216192399987
LOC111043319	5.628740735392982				5.600473538265265			6.174106293243079							6.174106293243079	5.801106855633775	5.628740735392982
LOC111043320	0.02714027115880697				0.1083228071880221			0.014372332925207135							0.1083228071880221	0.049945137090678736	0.02714027115880697
LOC111043321	0.038633563537867004				0.0			0.0							0.038633563537867004	0.012877854512622335	0.0
LOC111043323	2.3395875157258765				2.054925535766309			3.3925861814753597							3.3925861814753597	2.595699744322515	2.3395875157258765
LOC111043324	6.5173478909010045				6.484469366428113			5.88536718050391							6.5173478909010045	6.295728145944342	6.484469366428113
LOC111043325	0.00459768060399745				0.0			0.0							0.00459768060399745	0.0015325602013324833	0.0
LOC111043327	0.1736159107793485				0.07516492978329921			0.03300442484309799							0.1736159107793485	0.09392842180191524	0.07516492978329921
